org,repo,activity,comments,prs,commits,issues,authors,project,url
kubernetes,kubernetes+test-infra+kubernetes.github.io+kops+charts+helm+ingress+minikube+dashboard+community+contrib+heapster+kubeadm+features+release+client-go+kube-state-metrics+autoscaler+kubernetes-anywhere+frakti+dns+node-problem-detector+kompose+perf-tests+k8s.io+examples+gengo+kube-deploy+git-sync+kubectl+repo-infra+utils+pr-bot+sig-release+apimachinery+kube-openapi+kubernetes-bootcamp+apiserver+apiextensions-apiserver+metrics+sample-apiserver+kubernetes-template-project+kube-aggregator+api+steering+kubernetes-docs-cn+md-check+cluster-proportional-autoscaler+kube-ui+ocid+kube2consul+kubedash,295530,211120,44000,14402,26008,1819,Kubernetes,kubernetes.io
codeaurora-unofficial,kernel-msm-3.10+kernel-msm+platform-frameworks-base+platform-frameworks-av+platform-hardware-qcom-audio+platform-frameworks-native+platform-packages-apps-Bluetooth+platform-system-core+linux-msm+platform-external-wpa_supplicant_8+platform-build+platform-hardware-qcom-display+platform-libcore+packages-services-Telephony+platform-hardware-qcom-media+platform-hardware-qcom-gps+platform-frameworks-opt-net-wifi+platform-packages-apps-Settings+platform-frameworks-opt-telephony+platform-bionic+platform-hardware-libhardware+platform-packages-apps-Dialer+platform-external-skia+packages-services-Telecomm+platform-frameworks-ex+platform-packages-apps-Nfc+platform-external-libnfc-nci+platform-system-extras+platform-art+device-qcom-sepolicy+platform-system-netd+platform-development+platform-external-icu+platform-system-media+platform-packages-apps-PackageInstaller+platform-hardware-qcom-bt+platform-packages-apps-Mms+platform-hardware-qcom-wlan+platform-packages-apps-UnifiedEmail+platform-external-libxml2+platform-packages-apps-CertInstaller+platform-packages-apps-ContactsCommon+platform-external-e2fsprogs+platform-frameworks-opt-net-ims+platform-packages-apps-Stk+platform-system-vold+platform-hardware-ril+platform-packages-apps-Contacts+packages-providers-TelephonyProvider+platform-packages-apps-Email+platform-packages-apps-CellBroadcastReceiver+platform-packages-apps-Launcher3+packages-providers-ContactsProvider+platform-hardware-libhardware_legacy+platform-frameworks-wilhelm+platform-packages-apps-DeskClock+platform-packages-apps-TvSettings+platform-packages-inputmethods-LatinIME+platform-hardware-broadcom-libbt+platform-packages-apps-Gallery2+platform-libnativehelper+platform-external-sepolicy+platform-packages-apps-Camera2+platform-packages-apps-ManagedProvisioning+packages-services-Mms+platform-packages-apps-KeyChain+platform-external-f2fs-tools+platform-packages-apps-BasicSmsReceiver+platform-frameworks-opt-chips+platform-packages-apps-PhoneCommon+platform-external-tinyalsa+platform-packages-apps-SoundRecorder+platform-packages-apps-MusicFX+platform-external-libpng+platform-packages-apps-Tag+platform-external-tinycompress+platform-external-flac+platform-vendor-qcom-opensource-wlan-qcacld-3.0+platform-hardware-intel-common-utils+platform-frameworks-opt-bluetooth+platform-packages-apps-InCallUI+platform-hardware-intel-common-omx-components+platform-vendor-qcom-opensource-wlan-fw-api+platform-external-libselinux+platform-vendor-qcom-opensource-wlan-qca-wifi-host-cmn+platform-packages-apps-Terminal+platform-hardware-intel-img-hwcomposer+platform-packages-apps-Calendar+platform-hardware-intel-img-psb_video+platform-external-bluetooth-bluedroid+platform-hardware-qcom-keymaster+platform-packages-apps-Provision+platform-hardware-intel-audio_media+platform-hardware-intel-img-psb_headers+platform-hardware-intel-common-wrs_omxil_core+platform-packages-apps-Browser+platform-hardware-intel-common-libstagefrighthw+platform-packages-apps-OneTimeInitializer+platform-hardware-intel-common-libwsbm+platform-hardware-intel-common-libmix+platform-external-openssl+platform-packages-apps-HTMLViewer+platform-packages-apps-SpareParts+platform-hardware-intel-common-libva+platform-external-dhcpcd+platform-packages-apps-Calculator,4561,0,0,4561,0,998,Code Aurora,www.codeaurora.org
nodejs,node+help+build+nodejs.org+node-gyp+docker-node+citgm+abi-stable-node+node-chakracore+TSC+CTC+community-committee+LTS+readable-stream+node-eps+nodejs-ko+llnode+benchmarking+github-bot+http2+evangelism+nan+node-addon-api+node-report+nodereport+security-wg+diagnostics+node-v0.x-archive+summit+http-parser+node-v8+code-and-learn+node-api+education+board+post-mortem+node-inspect+installer+version-management+promises+docs+testing+v8+email+membership+worker+NG+vm+nodejs-collection+Intl+inclusivity+api+getting-started+nodejs-ja+abi-stable-node-addon-examples+live.nodejs.org+abi-stable-node-wrapper+string_decoder+nodejs-dist-indexer+nodejs-tr+node-addon-examples+nodejs.org-new+nodejs-de+community-events+nodejs-uk+roadmap+logos+nodejs-zh-CN+nodejs-nightly-builder+nodejs-pt+Future-CI+nodejs-bg+docker-iojs+smoke-test+hardware+nodejs-es+nodejs-hi+Collaborators+nodejs-bn+ffi+nodejs-ru+foundation.nodejs.org+node-convergence-archive+http+nodejs-ar+nodejs-ka+nodejs-zh-TW+iojs.org,96452,69349,10714,7004,9385,887,Node.js,nodejs.org
cloudfoundry,public-buildpacks-ci-robots+buildpacks-ci+relint-ci-pools+bosh+cli+cf-deployment+uaa+diego-release+cf-release+cloud_controller_ng+loggregator+cf-java-client+bosh-cli+diego-ci-pools+runtime-ci+java-buildpack+bosh-bootloader+cf-mysql-release+grootfs-release+grootfs-ci-locks+docs-cf-admin+php-buildpack+bosh-agent+garden-runc-release+docs-bosh+cf-acceptance-tests+dotnet-core-buildpack+guardian+gorouter+bosh-deployment+docs-dev-guide+nodejs-buildpack+grootfs+infrastructure-ci+ruby-buildpack+uaa-release+capi-ci+loggregator-ci+docs-buildpacks+garden-ci-pools+bosh-softlayer-cpi-release+staticfile-buildpack+python-buildpack+docs-cloudfoundry-concepts+bosh-softlayer-cpi+go-buildpack+docs-book-cloudfoundry+pmc-notes+diego-cf-compatibility+bosh-utils+docs-deploying-cf+cf-deployment-concourse-tasks+ibm-websphere-liberty-buildpack+bbs+dns-release+capi-release+bosh-linux-stemcell-builder+postgres-release+bosh-deployment-resource+bosh-lite+diego-ci+docs-services+persi-ci+jvmkill+java-buildpack-dependency-builder+cf-final-release-election+cf-mysql-deployment+mega-ci+executor+binary-builder+diego-windows-release+homebrew-tap+docs-running-cf+wats+buildpackapplifecycle+bosh-init+binary-buildpack+cf-smoke-tests+bosh-acceptance-tests+docs-loggregator+libbuildpack+summit-training-classes+route-emitter+machete+scalable-syslog+inigo+config-server+cf-uaac+rep+uptimer+docs-cf-cli+brats+syslog-release+sprout-capi+java-buildpack-memory-calculator+diego-perf-release+cf-deployment-transition-compatibility+cf-smoke-tests-release+nfs-volume-release+noaa+diego-ssh+stacks+garden+os-conf-release+garden-integration-tests+statsd-injector-release+garden-windows-release+nats-release+cf-deployment-transition+bosh-gcscli+cflinuxfs2-rootfs-release+garden-windows+scalable-syslog-release+locket+compile-extensions+lager+auctioneer+cflinuxfs2+cf-uaa-lib+bosh-notes+grootfs-diagnostics-release+grootfs-bench-release+uaa-singular+windows_app_lifecycle+diego-upgrade-stability-tests+cats-concourse-task+nsync+loggregator-api+diego-dev-notes+capi-dockerfiles+cacheddownloader+cfdot+identity-tools+dea_ng+benchmarkbbs+cflinuxfs2-release+dropsonde+buildpack-packager+mariadb_ctrl+cf-dotnet-sdk+v3-cli-plugin+bosh-cpi-ruby+cf-relint-ci-semver+config-server-release+docs-routing+vizzini+cf-msbuild-tasks+java-buildpack-metric-writer+java-buildpack-security-provider+uaa-hey+healthcheck+garden-shed+java-buildpack-system-test+exemplar-release+runtime-og-ci+bytefmt+java-buildpack-auto-reconfiguration+stager+grootfs-bench+php-buildpack-release+docs-bbr+tps+diego-stress-tests+diego-design-notes+ruby-buildpack-release+java-test-applications+networking-release+statsd-injector+garden-dockerfiles+volman+hm9000+sipid+staticfile-buildpack-release+cli-acceptance-tests+bosh-davcli+nodejs-buildpack-release+diodes+sonde-go+firehose-plugin+sync-integration-tests+python-buildpack-release+yagnats+dotnet-core-buildpack-release+IronFrame+go-buildpack-release+consuladapter+gnatsd+bosh-hm-forwarder-release+diego-dockerfiles+binary-buildpack-release+cf-mysql-broker+cf-vs-extension+dea-hm-workspace+hwc-buildpack+garden-linux-release+bosh-dns-release+java-buildpack-container-customizer+java-buildpack-release+gosigar+auction+java-offline-buildpack-release+voldriver+storeadapter+diego-datadog-templates+commandrunner+cli-docs-scripts+CLAW+route-registrar+dea_logging_agent+cc-uploader+wincni+garden-performance-acceptance-tests+dropsonde-protocol+routing-ci+api-docs+cf-riak-cs-release+java-buildpack-container-certificate-trust-store+clock+loggregator-dotfiles+java-buildpack-support+idmapper+warden+cfhttp+loggregatorlib+multierror+cf-release-integration-checkman+fileserver+diegocanaryapp+capi-integration-tests+docs-credhub+local-volume-release+debugserver+go-loggregator+urljoiner+cf-infrastructure-checkman+workpool+csibroker+runtimeschema+persi-acceptance-tests+cf-syslog-drain-release+capi-checkman+nfsbroker+gunk+ykk+bosh-s3cli+blobstore_url_signer+loggregator_emitter+go-fetcher+cf-message-bus+omniauth-uaa-oauth2+dockerapplifecycle+delayed_job_sequel+java-buildpack-client-certificate-mapper+durationjson+bosh-hm-forwarder+buildpack-releases+systemcerts+docs-uaa+dropsonde-protocol-js+goshims+badapps+logos+cflinuxfs3-release+steno+cflager+archiver+sprout-bosh+docs-book-uaa-api+cc-api-v3-style-guide+gdn+garden-linux+nfsdriver+operationq+localip+nfsv3driver+eventhub+canibump+datadog-firehose-nozzle-release+showmewhatyougot+gibson+gofileutils+datadog-firehose-nozzle+sprout-routing+garden-lite+mysql+localbroker+bosh-packer-templates+ocimon+vcap-common+volume_driver_cert+collector+mkman-version+batching+warden-test-infrastructure+bsdtar+garden-ci-artifacts-release+bosh-aws-tools-release+go-ccapi+converger+docs-gsg-cf+platform-certification+garden-runc-docs+image+mkman+localdriver+example-git-buildpack,105601,13460,4695,82128,5318,819,Cloud Foundry,cloudfoundry.org
linux,linux,1568,417,232,919,0,527,Linux kernel,kernel.org
opendaylight,releng-autorelease+docs+netvirt+releng-builder+controller+integration-test+genius+mdsal+yangtools+netconf+openflowplugin+odlparent+bgpcep+sfc+aaa+groupbasedpolicy+ovsdb+lispflowmapping+integration-distribution+integration-packaging+iotdm+unimgr+neutron+infrautils+bier+honeycomb-vbd+nic+sxp+vtn+integration-packaging-puppet-opendaylight+topoprocessing+opflex+openflowjava+alto+cardinal+eman+dlux+l2switch+daexim+snmp4sdn+dluxapps+tsdr+usc+sdninterfaceapp+ttp+faas+packetcable+transportpce+nemo+of-config+snmp+coe+ocpplugin+federation+next+netide+lacp+integration-packaging-ansible-opendaylight+coretutorials+didm+jsonrpc+capwap+p4plugin+centinel+spectrometer+snbi+systemmetrics+usecplugin+natapp+yang-push+atrium+fpc+yangide+messaging4transport+tcpmd5+vpnservice,28038,10,18,28010,0,447,OpenDaylight,www.opendaylight.org
prometheus,prometheus+alertmanager+node_exporter+docs+snmp_exporter+client_java+blackbox_exporter+client_golang+jmx_exporter+client_python+tsdb+mysqld_exporter+prometheus.github.io+common+pushgateway+client_ruby+promu+cloudwatch_exporter+statsd_exporter+procfs+consul_exporter+haproxy_exporter+prombench+graphite_exporter+prom2json+golang-builder+collectd_exporter+memcached_exporter+influxdb_exporter+client_model+busybox+promdash+nagios_plugins,25716,15084,3806,3331,3495,407,Prometheus,prometheus.io
hyperledger,composer+iroha+sawtooth-core+fabric+indy-sdk+iroha-ametsuchi+indy-plenum+indy-node+fabric-sdk-node+iroha-android+burrow+ci-management+fabric-ca+fabric-sdk-java+composer-sample-networks+composer-sample-applications+fabric-sdk-go+fabric-sdk-py+composer-tools+cello+indy-anoncreds+fabric-chaintool+iroha-ios+hyperledger+composer-sample-models+composer-vscode-plugin+composer-sample-applications-hlfv1+iroha-javascript+indy-client+iroha-python+fabric-cop+fabric-samples+indy-common+iroha-docker+fabric-baseimage+indy-stp+fabric-test+indy-ledger+fabric-sdk-rest+fabric-chaincode-node+iroha-scala+composer-atom-plugin+blockchain-explorer+iroha-network-tools+fabric-test-resources+iroha-dotnet+homebrew-fabric+fabric-api+indy-state+cello-analytics+education+sawtooth-docs+hyperledgerwp+slack-archive+fabric-busybox+sawtooth-mktplace+indy-crypto+fabric-docs+cello-k8s-operator+fabric-chaincode-java+mirror-test,21241,3517,6012,10084,1628,403,Hyperledger Project,hyperledger.org
grpc,grpc+grpc-java+grpc-go+grpc.github.io+grpc-swift+proposal+grpc-haskell+grpc-experiments+homebrew-grpc+grpc-docker-library+grpc-proto+grpc-common+grpc-contrib,35479,19299,7930,3555,4695,316,gRPC,grpc.io
opnfv,opnfvdocs+releng+functest+yardstick+qtip+apex+joid+armband+fuel+compass4nfv+daisy+sfc+dovetail+sdnvpn+bottlenecks+vswitchperf+storperf+doctor+moon+kvmfornfv+releng-anteater+parser+models+opera+fds+domino+multisite+barometer+netready+promise+escalator+copper+ipv6+ves+nfvbench+octopus+availability+onosfw+openretriever+pharos+ovno+samplevnf+apex-tripleo-heat-templates+apex-puppet-tripleo+securityscanning+releng-xci+ovsnfv+cperf+orchestra+vnf_forwarding_graph+apex-os-net-config+opnfv-ravello-demo+fastpathmetrics,9520,1,2,9515,2,252,OPNFV,www.opnfv.org
opennetworkinglab,onos,3100,18,33,3049,0,195,ONOS,onosproject.org
zephyrproject-rtos,zephyr+zephyr-testing+ci-pipelines+ci-management+meta-zephyr-sdk+net-tools+ci-dockerfiles+docs-theme+ci-job-configs+ci-test+project-docs+sdk-ng+ci-ansible-deployment+zephyr-arm+openocd+heartrate-monitor+infrastructure,10414,2283,2719,5329,83,190,Zephyr Project,www.zephyrproject.org
fluent,fluentd+fluent-bit+fluent-plugin-kafka+fluentd-docker-image+fluentd-docs+fluent-plugin-s3+fluentd-kubernetes-daemonset+fluentd-website+fluent-bit-docs+fluent-logger-node+fluent-logger-python+fluent-logger-ruby+fluent-plugin-webhdfs+fluent-logger-golang+fluent-plugin-grok-parser+fluent-plugin-mongo+fluent-bit-kubernetes-daemonset+kafka-connect-fluentd+fluent-logger-perl+fluent-plugin-rewrite-tag-filter+fluent-bit-docker-image+fluent-plugin-sql+fluent-plugin-windows-eventlog+fluentd-ui+fluent-bit-go+fluent-logger-scala+fluent-plugin-flume+fluent-logger-java+serverengine+fluentd-forwarder+fluent-plugin-multiprocess+fluent-logger-php+NLog.Targets.Fluentd+fluent-bit-packaging+fluentd-benchmark+nginx-fluentd-module+data-collection+fluent-bit-docker+fluent-plugin-scribe+fluentd-docs-kubernetes,8925,4016,1403,2388,1118,156,Fluentd,fluentd.org
openvswitch,ovs+ovn-kubernetes+openvswitch.github.io+ovn-scale-test+ovs-issues+of-config,3078,625,345,1999,109,154,Open vSwitch,openvswitch.org
iotivity,iotivity+iotivity-constrained+ci-management+iotivity-alljoyn-bridge+iotivity-upnp-bridge+iotivity-node,3703,32,21,3632,18,154,IoTivity,www.iotivity.org
opencontainers,image-spec+runc+runtime-spec+runtime-tools+image-tools+go-digest+tob+project-template+certification+selinux+ocitools+go-selinux+web+runc.io,16540,11497,3127,1166,750,120,Open Container Initiative,www.opencontainers.org
iovisor,bcc+gobpf+ply+iovisor-ovn+ubpf+iomodules+xdp-vagrant+hoverui+bpf-docs+libiov,4496,2426,1013,604,453,117,IO Visor Project,www.iovisor.org
open-switch,opx-cps+opx-docs+ops-build+opx-build+opx-platform-config+opx-base-model+ops-aaa-utils+infra_project-config+opx-nas-interface+opx-nas-daemon+opx-nas-ndi+opx-pas+opx-nas-linux+opx-nas-common+ops+opx-sai-common+opx-sdi-device-drivers+opx-sdi-sys-vm+opx-common-utils+opx-sdi-sys+opx-nas-l3+opx-tmpctl+opx-nas-acl+opx-nas-qos+opx-logging+opx-onie-installer+opx-sdi-framework+opx-db-sql+opx-nas-l2+opx-sai-common-utils+infra_website+opx-sai-vm+ops-cli+opx-sai-api+opx-nas-platform-vm+opx-test+opx-sdi-api+infra_system-config+opx-nas-platform-s6000+opx-flxcps+opx-manifest+ops-quagga+flx-docs+opx-flxreltools+opx-nas-ndi-api+ops-switchd+ops-classifierd+ops-switchd-opennsl-plugin+ops-utils+ops-switchd-p4switch-plugin+opx-flxutils+ops-docs+opx-core+ops-hw-config+ops-supportability+ops-intfd+ops-ipapps+opx-flxconfig+infra_jeepyb+opx-flxmodels+ops-restd+infra_commit-validation+ops-switchd-container-plugin+ops-snmpd+ops-sysd+SAI+opx-flxSdk+opx-flxl3+opx-flxasicdstub+opx-quagga+opx-flxinfra+opx-flxl2+ops-switchd-xpliant-plugin+ops-checkmk-agent+ops-stpd+ops-portd+ovs+ops-rbac+ops-lacpd+ops-webui+ops-openbfdd+ops-vsi+ops-switchd-fpa-plugin+ops-ansible+opx-nas-ndi-sai-1.0+ops-powerd+ops-openvswitch+opx-mlnx-sdi-sys+ops-ntpd+ops-arpmgrd+ops-switchd-sai-plugin+ops-mgmt-intf+ops-l2macd+ops-cfgd+ops-fand,2429,117,1017,1273,22,114,OpenSwitch,www.openswitch.net
opentracing,opentracing-java+specification+opentracing.io+opentracing-go+opentracing-javascript+opentracing-csharp+opentracing.github.io+opentracing-cpp+opentracing-php+opentracing-python+opentracing-ruby+basictracer-go+opentracing-objc+contrib+basictracer-python+basictracer-csharp+basictracer-javascript,4185,2570,591,646,378,79,OpenTracing,opentracing.io
letsencrypt,boulder+website+pebble+acme-spec+pkcs11key+cp-cps+www_valid_revoked_expired+go-safe-browsing-api,5450,1623,1401,1597,829,73,Let's Encrypt,letsencrypt.org
containerd,containerd,4676,2665,1144,499,368,58,containerd,containerd.io
rethinkdb,rethinkdb+horizon+docs+logstash-input-rethinkdb+rethinkdb-dockerfiles+horizon-docs+example-pubsub+rethinkdb-example-nodejs-chat+rethinkdb-example-nodejs+rails-nobrainer-blog+aspnet-signalr-chat+rethinkdb-nix+elasticsearch-river-rethinkdb+freight,3686,2503,264,256,663,56,RethinkDB,www.rethinkdb.com
linkerd,linkerd+linkerd-tcp+linkerd-examples+tacho+linkerd-viz+linkerd-zipkin+linkerd-inject+namerctl+rustup-nightly-docker,4774,1650,919,1484,721,49,Linkerd,linkerd.io
OAI,OpenAPI-Specification+Gluecon-Workshop+OpenAPI-Style-Guide,3717,2094,634,463,526,48,Open API Initiative,www.openapis.org
Samsung,TizenRT,1949,484,869,539,57,47,Tizen,www.tizen.org
containernetworking,cni,1484,953,297,107,127,45,CNI,github.com/containernetworking
JanusGraph,janusgraph,2430,1425,420,195,390,34,JanusGraph,janusgraph.org
spdx,license-list-XML+tools-python+spdx-github+tools+spdx-online-tools+spdx-spec+license-list+license-coverage-grader+license-list-data+tools-go+licensegenplugin,1655,510,406,588,151,30,Software Package Data Exchange,spdx.org
todogroup,repolinter+todogroup.github.io+charter+gh-issues+awesome-oss-mgmt+opencodeofconduct+job-descriptions+project-metadata+policies+guidance,429,120,100,147,62,27,TODO group,todogroup.org
rkt,rkt,1000,671,138,55,136,27,rkt,github.com/rkt/rkt
automotive-grade-linux,docs-agl,647,43,141,453,10,23,Automotive Grade Linux,www.automotivelinux.org
odpi,bigtop+specs+self-certification-reports+security-guide+ambari+sig-reports,385,74,186,125,0,21,ODPi,www.odpi.org
OpenMAMA,OpenMAMA+openmama.github.io,528,192,133,129,74,20,OpenMAMA,www.openmama.org
Open Accessibility (A11y) Group,awesome-a11y,125,13,48,62,2,19,Open Accessibility (A11y) Group,onosproject.org
openhpc,ohpc+submissions,3005,448,136,1982,439,19,OpenHPC,openhpc.community
fossology,fossology,1585,898,254,171,262,19,FOSSology,www.fossology.org
opencord,cord,289,4,2,280,3,18,CORD,opencord.org
pndaproject,platform-salt+pnda+pnda-guide+pnda-aws-templates+pnda-heat-templates+platform-testing+platform-console-frontend+red-pnda+platform-deployment-manager+gobblin+example-applications+platform-console-backend+pnda-dib-elements+platform-data-mgmnt+platform-libraries+platform-package-repository+logstash-codec-pnda-avro+magent+platform-tools,1771,45,619,1090,17,17,PNDA,pnda.io
cip-project,linux-cip+board-at-desk-single-dev+cip-kernelci+cip-kernel-sec+kernelci-backend+kernelci-frontend,39,3,2,34,0,16,Civil Infrastructure Platform,www.cip-project.org
opensecuritycontroller,osc-core+osc-ci-config+community+sdn-controller-nsc-plugin+sdn-controller-api+security-mgr-sample-plugin+opensecuritycontroller.org+security-mgr-api+osc-nuage-plugin,682,140,202,266,74,14,Open Security Controller,opensecuritycontroller
fdio-stack,netplugin+felix,97,2,11,84,0,13,FD.io,fd.io
opensds,opensds+nbp+tsc+arch-wg+community+k8s_nvmeof_poc+storage-sdk+opensds-api-specs+sdscontroller_proto+proposals,297,57,98,121,21,13,OpenSDS,www.opensds.io
Kinetic,kinetic-cpp-client+kinetic-js+kinetic-go+kinetic-java+kinetic-c+kinetic-protocol,213,33,77,85,18,11,Kinetic Open Storage,www.openkinetic.org
coreinfrastructure,best-practices-badge+cii-best-practices-badge,809,330,136,252,91,9,Core Infrastructure Initiative,www.coreinfrastructure.org
cncf,cross-cloud,530,84,51,303,92,9,Cloud Native Computing Foundation,Cloud Native Computing Foundation
JSFoundation,js.foundation+TAC+standards+cla-assistant,206,78,47,47,34,8,JS Foundation,js.foundation
Dronecode,Dronecode-Website-Issues+UX-Design+sitl_gazebo+_Repository-List+Technical-Steering-Committee+Vagrant,419,155,12,178,74,8,Dronecode,www.dronecode.org
openmainframeproject,ade+atompkg-language-zvm-rexx+immunichain+atompkg-language-zvm-names+atompkg-language-zvm-gml,160,11,56,90,3,5,Open Mainframe Project,www.openmainframeproject.org
SNAS,website,130,18,55,32,25,5,SNAS.io,www.snas.io
obrienlabs,onap-root,6,0,0,5,1,3,Open Network Automation Platform,www.onap.org
LinuxStandardBase,lsb+lanana+download-app,21,13,6,2,0,3,Linux Standard Base,LinuxStandardBase
Carrier Grade Linux,cgl-specification,6,2,1,3,0,3,Carrier Grade Linux,wiki.linuxfoundation.org/cgl/start
ni,linux,5,0,0,5,0,2,ni,""
cregit,cregit,21,0,1,18,2,2,cregit,""
openchain,openchain+docker+mongodb-storage+openchain-js+wallet+docs+sidechain,114,63,5,8,38,2,openchain,""
iotivity,iotivity-xmpp,1,0,1,0,0,1,iotivity,""
RConsortium,wishlist,65,50,0,0,15,1,RConsortium,""
xen-project,xen,9,0,9,0,0,1,xen-project,""
open-switch,governance,2,0,0,2,0,1,open-switch,""
